Average_MAE_GAN,Average_MAE_NEAR,Average_MAE_KRIG,Average_MSE_GAN,Average_MSE_NEAR,Average_MSE_KRIG
0.361392429793186,0.606534445015625,0.41137826883525386,0.29740005897979316,0.8200383264115031,0.4134390488170007
0.2782827312653519,0.264285994484375,0.24722485626479274,0.21293395816405747,0.22868047528807478,0.17082534114249914
0.3199634434491759,0.3524071041953125,0.5479234195967831,0.2716049198383974,0.31562634036621323,0.4826293700498213
0.2749548917041445,0.237417762046875,0.24566350177706373,0.23142498974894912,0.2028821105670856,0.1847473467414554
0.3074404470997271,0.39018439360546875,0.3197471238309622,0.2815576549611012,0.4064051597212043,0.266975681500409
0.27554856296253777,0.2735684304921875,0.2627004006581148,0.20574743021744754,0.2507200573130889,0.18894593335907492
0.31421138023021034,0.3545131066992188,0.35114062530614076,0.27195483725923564,0.3347337723433661,0.2878190977183491
0.3330929711775749,0.3891982918229167,0.39901480049889404,0.2958435532663648,0.42562308102637453,0.3792772429738265
0.3077767730588009,0.39301797267578126,0.3803224690770417,0.2696126421941394,0.4167708746053097,0.3047190008238887
0.29757181517402903,0.24941811977604167,0.2641600004583217,0.2406109064780256,0.20012256305797238,0.19643008992965383
0.3946990448072486,0.7420237305664061,0.4433432926506192,0.3625043723454845,1.019484127578374,0.41764373669410315
0.2817519665272714,0.2309045222734375,0.2225219827756065,0.24842322198174907,0.1885521742367626,0.1684936053583798
0.29695463579894016,0.304835299734375,0.40354856522591925,0.2514922090532161,0.2561585677701432,0.31196933440751545
0.316585219678264,0.3050013936901042,0.3196334831611058,0.2749987587576283,0.2894361092620846,0.26408031481026156
0.3032202213105123,0.3007329713359375,0.343089997994602,0.2927054517273184,0.29605950671070685,0.32668052177013907
0.267774625826592,0.31124525178906254,0.2594156636168351,0.17847973009342175,0.31192831939052007,0.18574772950914908
0.36361804231376293,0.4861117185976563,0.40385876930139414,0.3458177761372947,0.5052245701587283,0.3741703522632594
0.27211974604173694,0.24071509957552084,0.2350050319236562,0.2277371935880459,0.19670375931485862,0.18391760546820093
0.30786296722620177,0.3590658847851562,0.33938401070574575,0.27423370604529723,0.3524164575111812,0.296925529936934
0.3184782323262227,0.38301609073177084,0.3250312501618338,0.23995435688744715,0.3957745373362032,0.2913355452474144
0.3759716387647238,0.7587089287734374,0.5490408655034152,0.33934465377336814,1.2040946238109627,0.4532053087622238
0.2878388297547299,0.2332221495885417,0.28115707451078115,0.23359926803170847,0.1639072175878135,0.19569441839940227
0.30537951473994496,0.3807470766601563,0.3102664671758755,0.2788373445645087,0.39475352641519806,0.27297699679493115
0.27390536016926675,0.28986956942708336,0.2601214852483615,0.22328768549096492,0.2755563028657526,0.2038112921778565
0.34937721113744263,0.606534445015625,0.41137826883525386,0.29402462571767934,0.8200383264115031,0.4134390488170007
0.33028858584889265,0.37536699539843754,0.3236199558674501,0.2642123199198316,0.38660986860377106,0.2997652536991326
0.3107842140531063,0.36413981525,0.345271258430815,0.284120125459019,0.35542466234953335,0.30976617459083977
0.2933300060130542,0.30736858139322915,0.25351973414860324,0.23856148498914911,0.2920176489388881,0.20577214107582373
0.28713411687185336,0.3403010025664063,0.3494560647476956,0.28203781184057436,0.3479174786282825,0.31426072118234366
0.2583763572520665,0.3241512694739583,0.28642755358596034,0.1943965266097506,0.35047525266375307,0.24444409967828293
0.3077813665105724,0.33618584278515623,0.35867343111107375,0.27287545108621764,0.3176874134978078,0.2775013854556461
0.34067652039201485,0.3218124969791667,0.3682696093538718,0.3041352564159386,0.31143924158151326,0.3583356710505567
0.31257681021591094,0.32188867916015623,0.3412488433360218,0.30373308543423344,0.3007826897676153,0.30193430252493214
0.26714257234167305,0.24281900084114583,0.25606514666971797,0.19791044917631487,0.1953149292201797,0.18454811233686766
0.34479764435864213,0.42888400032031254,0.3557443310299863,0.3307598319201398,0.4493538381653808,0.32611340913060505
0.28983715009822514,0.2801223680833333,0.23479359522863388,0.21848898534024994,0.2547339173252401,0.16389550886901205
0.3377956106596029,0.42888400032031254,0.3557446069304896,0.32959084111559994,0.4493538381653808,0.3261141348490598
0.26165294860465055,0.22205821527604166,0.26443500399882874,0.19337913768837592,0.16227551305645857,0.19110779301634465
0.3473104151500461,0.7166720744140624,0.40971673115163393,0.28563309645132823,1.105352787530326,0.46213133220989033
0.298220198167567,0.30608808833072915,0.2540371243779941,0.22101827219269884,0.33029712383009274,0.1737521488697629
0.33377332120060726,0.79905853665625,0.41989195046063843,0.2796762776404172,1.2749878360007538,0.44206283501317684
0.30281552880245033,0.2905909917890625,0.2660286922692546,0.25978059600919584,0.2705188402385041,0.22444710105742738
0.30408687246975585,0.6444211392109376,0.3925853807765178,0.24434598217350156,1.0178883764408584,0.4631154978761234
0.3007257310334886,0.2701009269583334,0.25185106912512517,0.27088369148525787,0.24696370914882196,0.19874868014393043
0.31259822372163504,0.40784682024609376,0.3485739049728388,0.2641594788765255,0.4067507449399593,0.2875649104857162
0.2773697680075663,0.3032193954166667,0.3141891213717136,0.1771934425609721,0.30504380353894506,0.24223310140610424
0.39118078685225294,0.35444538203125,0.36008391185059224,0.42039041829035134,0.34561028763683144,0.35184519550516985
0.2809610156370138,0.2589489618489584,0.25588295760599206,0.23630607094563869,0.2391955131872209,0.20320199838313083
0.3125455387139225,0.3540154336835937,0.3422459507805231,0.2992775641330852,0.3513642662404618,0.2995783530772666
0.29036758354297004,0.2873334006276042,0.2703847714284077,0.25325719013191844,0.27163354591706756,0.20142177582055834
0.2918796487313063,0.30371677442578127,0.32248316377828656,0.2976692907290587,0.31845610249539713,0.3189656371074684
0.32748165783706756,0.28514396090104166,0.3220009700550395,0.26967889858745675,0.2727239962862,0.3149195831760246
0.2842324290709264,0.3846155946835938,0.5356039249125725,0.24409562904152987,0.38899093758288594,0.43997286044708533
0.26607727969739486,0.289194822453125,0.243217585816509,0.21144755042109806,0.2731154801618855,0.19044703937165494
0.28961618119819305,0.28249856192968753,0.29564477597531624,0.3064763360485837,0.28027191794055606,0.28429412217000233
0.3049023344256452,0.33919396555468756,0.2988454493056667,0.2396324667039892,0.33465713167283256,0.2592057947161865
0.382323332569493,0.46385897475,0.3970219892814084,0.37688452774526104,0.4876106715308487,0.35007304311576604
0.311295594385584,0.2854840810703125,0.28575633219361957,0.25681280690002306,0.2547028371352435,0.25228511936831083
0.3711346985076451,0.448622961203125,0.38145205949246724,0.3470273336148394,0.46585979759274165,0.35383154437625775
0.27288452529143276,0.237554564625,0.24571166061625974,0.2051186629396864,0.192846485054976,0.19277302991035747
0.3288764979658008,0.35924478152734374,0.3765113412198822,0.3205980335694931,0.3508916899831553,0.3936086132606688
0.30013473177686245,0.26144624115364584,0.2579145350117827,0.24783148761303944,0.23025234437398678,0.17719452353493484
0.2965460706043935,0.30539687420703127,0.3601728130308698,0.28364886748620144,0.2923540856161944,0.2923750329781615
0.2970824939980054,0.24233296793229167,0.24614459675228229,0.253539213114989,0.20098321456413104,0.19476012370002926
0.3503677622691548,0.5215993568085937,0.33175792856417907,0.3435869222009782,0.718550981015802,0.3303363094030768
0.28872545284739365,0.26099082427083337,0.26803751079464017,0.22564879165082283,0.2400115581697394,0.19164992642589462
0.2822354725620763,0.28459854303125,0.3747977637970207,0.2521146741461821,0.2727307972189086,0.2892215721050648
0.28865758530734825,0.3661923680546875,0.30654529087203103,0.1899039097010932,0.3724247626812042,0.2572476001043847
0.3093140995268059,0.34426598680078124,0.5206177198575247,0.28060311620506295,0.31809772539309483,0.44126227268211043
0.26924197109924464,0.25804521348177084,0.24542152756532823,0.19959306528158516,0.22611157153384107,0.1841183002349365
0.3387323202383101,0.3191639326875,0.38096303171180323,0.3251486100785441,0.32539052637831706,0.3349402917463263
0.2737178753389535,0.27436091717968747,0.26868775073275436,0.20547312247017968,0.23868793638388044,0.21141078329161986
0.3336091480231614,0.31411348158593755,0.37121017918107596,0.3165316520926258,0.3243383351075976,0.32230225022072395
0.280263474165068,0.2571014843958333,0.2707175135274516,0.21179979857502684,0.22673108519047477,0.22273461640337533
0.27523705056982734,0.3088756243085938,0.32469817755506347,0.23196442817201715,0.3088587238171639,0.2665823371777403
0.27972255770318094,0.353704144625,0.2716419982754027,0.20315063117477497,0.37981548481563165,0.20530094538646204
0.3533524870590575,0.5784525603085938,0.34531710397462356,0.3116394896298277,0.7750882747015699,0.27449565944137816
0.2771157421793246,0.22205821527604166,0.2628471387080083,0.2138503481839611,0.16227551305645857,0.19645809806566794
0.3744367800369065,0.46385897475,0.3970219892814084,0.3637413293164555,0.4876106715308487,0.35007304311576604
0.29357805698986594,0.29909935268750004,0.2655406425913438,0.2257940825789492,0.2784203507992288,0.20708206582574593
0.2994695867416168,0.515054181453125,0.3641116225367137,0.25588949694373414,0.6970993686298665,0.3751528600730384
0.2756442490949542,0.2800693389427083,0.267383309918277,0.21332069487722685,0.2597929028453411,0.18753385726423677
0.375328471820616,0.448622961203125,0.38145205949246724,0.35010415283338175,0.46585979759274165,0.35383154437625775
0.282821702390975,0.31602859828125,0.27322264778192806,0.20856040107166798,0.3233575224379907,0.2291071655309126
0.31942128666746594,0.390497710140625,0.3526957405461424,0.2991737305680596,0.410165072481689,0.3173967242958768
0.2685677370675065,0.23073055755729166,0.22970905306508063,0.21683148500676994,0.18204099618098157,0.16810161585898822
0.30836270348425365,0.32907392912890626,0.30500487360564954,0.28015243958432473,0.3089292001026313,0.23740024425503573
0.3154571840672861,0.2562639967421875,0.25584184532469856,0.2755481622454607,0.21922432102728384,0.21417450671409202
0.29606173378273126,0.3201482006640625,0.31091053697803367,0.27756040510474744,0.32649641098453336,0.2869735668212656
0.3234049838323956,0.3640333564322917,0.31455926455384137,0.24766996776025108,0.36723961292272395,0.2781110312590248
0.284011320341516,0.33829184528906253,0.30094236329877516,0.24743883625534457,0.33679484547496064,0.2661527625789951
0.30149168758693473,0.24066071334114583,0.30336568346442316,0.26905502983432483,0.1926251805214584,0.2711127579091452
0.3506549047185567,0.3755186554335938,0.5386944422455422,0.3586352375002841,0.36635924467832937,0.4640521107349683
0.2809906823519305,0.23003563935416668,0.23436627192922144,0.23205640579079057,0.19565108260992634,0.17542553434669314
0.37379116496082904,0.6872177551835937,0.4207661160668038,0.3641799162928292,1.065117682395078,0.5042016452141564
0.3573675949431076,0.3878460400963542,0.3899209978753402,0.30623505970424875,0.4720501418028616,0.4088103557397687
0.34930191157283164,0.6625450588945312,0.46770063661765837,0.31122714338484625,0.8917327127815916,0.4634776068441655
0.2700566549525501,0.24769061071614584,0.25987999793810584,0.21412892503575798,0.2026593274788555,0.1946948792405225
0.304720863407445,0.39404049717578127,0.3250653057744291,0.25428154542012193,0.4188363188826122,0.2563459444371774
0.2940622957309497,0.2891008136354167,0.2923111360918542,0.2541254858727742,0.27088690843076274,0.2494418306579982
0.37900032192629574,0.46385897475,0.3970219892814084,0.36766642058344906,0.4876106715308487,0.35007304311576604
0.27244857177501747,0.2625868134453125,0.2668326021377751,0.1904746895953556,0.21645810345022443,0.2015680986869205
0.3206561461973057,0.40784682024609376,0.3485739049728388,0.2775675616778559,0.4067507449399593,0.2875649104857162
0.28727219775205914,0.3292021360572917,0.2682082620847092,0.21622299707078904,0.337682720965111,0.20743458978451787
0.3598102191700072,0.6122990830898437,0.3524767824626904,0.30995854090897196,0.8187891248529301,0.3240614385562414
0.2631368917741813,0.3317649266197917,0.2900793809264007,0.16791051408893118,0.3496108404850147,0.22890909531574508
0.2935040848179045,0.5853624480507813,0.5301001054789063,0.24089120357332222,0.9243650305637772,0.45704685853685173
0.2883990601199095,0.30494852515625,0.26153247902755844,0.2218237321008849,0.28832182498906106,0.1989954669629572
0.2794460320736079,0.30849614145703125,0.29942492349594974,0.2564916544943963,0.3072891153257305,0.26994447733634375
0.3705102800492876,0.39085708361458343,0.38647335882931616,0.3336324299175774,0.47325184898591166,0.3978958104470823
0.29555858025220366,0.31622637255078123,0.2993371111699704,0.28430233272562966,0.3130784304855627,0.2581949409606824
0.3182992121453304,0.29635179933333333,0.2710697791803847,0.2919363663704302,0.2774582385137349,0.23331473410328016
0.2760426157932393,0.32164600072265626,0.3002257136088061,0.2535166292544833,0.3205977570830363,0.2556936350269922
0.2751516590344469,0.23620958321614582,0.24754829154280542,0.20176578764659325,0.17421901676706766,0.18866626845856468
0.2998904661091966,0.30855280719921874,0.3206206209907249,0.29566637748045815,0.31135151386332843,0.2821782457244911
0.3101992499939154,0.24862603343489587,0.3564150234819061,0.2832928526402529,0.20047163176214403,0.29593583621111286
0.27717757498479245,0.30471666145703125,0.5123135350418407,0.2175188642834986,0.26753517850356645,0.4648586411179402
0.24369628976118995,0.32548700006510417,0.2517025564326814,0.16158376848836767,0.35295499968801675,0.1832021957500287
0.3083978802749464,0.334364921296875,0.3449967554888207,0.2899786338205111,0.3381516930461515,0.32602387072318456
0.26816778052220663,0.2611758380416667,0.26977082773301253,0.20686152587558002,0.22517640963126803,0.19658985603624055
0.32247347536979365,0.3188761669804687,0.33909852587135486,0.3207918921002377,0.30310306949217797,0.30206636391526553
0.2536153680239606,0.21819897881770833,0.239507149460652,0.19624437573914885,0.17385946067024605,0.16880797073700737
0.2910485171413152,0.6920632154960937,0.39407528872416886,0.23482156263886114,1.1264166876029882,0.40221093710166633
0.3152517442573642,0.24990339224739586,0.2637750377832509,0.277147617550117,0.206894449870888,0.19799751919960887
0.2908980307686539,0.26522495921875,0.5166466754570312,0.2529480851597135,0.25719736002347243,0.47003076642369884
0.31488233983885655,0.3071025022265625,0.28307058324960427,0.26167711431599044,0.29898885235252676,0.24235130258431647
0.40350520800758577,0.6651345978164063,0.4227788227701106,0.3680224126953726,0.8711941118301654,0.4179632376198078
0.2782979252166254,0.24061819783072916,0.23977731965015533,0.23079192646750438,0.19606578220610238,0.1797164899196376
