Name,depth,IC
CPT-B7,-15.176,3.907104850042214
CPT-B7,-15.196000000000002,3.922361267107423
CPT-B7,-15.216000000000001,3.92344326323496
CPT-B7,-15.236,3.9286470202792185
CPT-B7,-15.256,3.9380772739224374
CPT-B7,-15.276000000000002,3.934973407951978
CPT-B7,-15.296000000000001,3.942367389064452
CPT-B7,-15.316,3.951986049342083
CPT-B7,-15.336,3.9578062787384125
CPT-B7,-15.356,3.942142312281325
CPT-B7,-15.376000000000001,3.9229080352268144
CPT-B7,-15.396,3.902385040436086
CPT-B7,-15.416,3.8900795801313826
CPT-B7,-15.436,3.891107233248933
CPT-B7,-15.456000000000001,3.89900051669941
CPT-B7,-15.476,3.8707611698702524
CPT-B7,-15.496,3.8608592760901446
CPT-B7,-15.516,3.8515966686441034
CPT-B7,-15.536000000000001,3.8439065977381492
CPT-B7,-15.556000000000001,3.8083982729193786
CPT-B7,-15.576,3.735305538759504
CPT-B7,-15.596,3.6904372751310754
CPT-B7,-15.616000000000001,3.643540784321664
CPT-B7,-15.636000000000001,3.626195904048224
CPT-B7,-15.656,3.6073138822626545
CPT-B7,-15.676,3.5940966810498263
CPT-B7,-15.696000000000002,3.5490436515451314
CPT-B7,-15.716000000000001,3.5531794892380164
CPT-B7,-15.736,3.5819752036169077
CPT-B8,-1.082,1.5382746486193346
CPT-B8,-1.102,1.584921405666816
CPT-B8,-1.122,1.6153214046441458
CPT-B8,-1.1420000000000001,1.6384794790580015
CPT-B8,-1.1620000000000001,1.8269990188573468
CPT-B8,-1.1820000000000002,1.898156135809285
CPT-B8,-1.2020000000000002,1.3531450724446215
CPT-B8,-1.222,1.936476619921862
CPT-B8,-1.242,1.6645538680033343
CPT-B8,-1.262,1.5457811682673108
CPT-B8,-1.282,1.7547017023531222
CPT-B8,-1.302,1.4619286787789632
CPT-B8,-1.322,1.4612851068007497
CPT-B8,-1.342,1.3664938723831248
CPT-B8,-1.362,1.5319983627955895
CPT-B8,-1.3820000000000001,1.5908026654514837
CPT-B8,-1.4020000000000001,1.4336609532812112
CPT-B8,-1.4220000000000002,1.132026596578493
CPT-B8,-1.4420000000000002,1.3572281778433428
CPT-B8,-1.4620000000000002,1.5517193885070955
CPT-B8,-1.4820000000000002,1.468172812627436
CPT-B8,-1.502,1.5635371789512387
CPT-B8,-1.522,1.61541809716193
CPT-B8,-1.542,1.4167861322497164
CPT-B8,-1.562,1.1274020083576253
CPT-B8,-1.582,1.1393781815485768
CPT-B8,-1.602,1.180970185930576
CPT-B8,-1.622,1.155853055194663
CPT-B8,-1.6420000000000001,1.106427691534618
CPT-B8,-1.662,1.134601946927836
CPT-B8,-1.682,1.1969587333845297
CPT-B8,-1.702,1.0937926248101402
CPT-B8,-1.722,0.9540649710748876
CPT-B8,-1.742,0.99889772915274
CPT-B8,-1.762,1.0671481285861488
CPT-B8,-1.782,1.154306108006028
CPT-B8,-1.802,1.2639013485732824
CPT-B8,-1.822,1.3537936250079803
CPT-B8,-1.842,1.3736477713690791
CPT-B8,-1.862,1.3435371065827224
CPT-B8,-1.8820000000000001,1.2892092630416623
CPT-B8,-1.9020000000000001,1.2579687877894203
CPT-B8,-1.9220000000000002,1.2343795158313422
CPT-B8,-1.9420000000000002,1.1595981986832766
CPT-B8,-1.9620000000000002,1.2329052960337603
CPT-B8,-1.9820000000000002,1.1821118292522865
CPT-B8,-2.0020000000000002,1.1911456922353438
CPT-B8,-2.0220000000000002,1.2365010075506984
CPT-B8,-2.0420000000000003,1.2036435626023763
CPT-B8,-2.0620000000000003,1.1784820827236957
CPT-B8,-2.082,1.1442372202232016
CPT-B8,-2.1020000000000003,1.213568406496688
CPT-B8,-2.122,1.2435992898856347
CPT-B8,-2.1420000000000003,1.1225132136863913
CPT-B8,-2.162,1.1028928014631438
CPT-B8,-2.1820000000000004,1.0601735314509
CPT-B8,-2.202,1.0387159400403025
CPT-B8,-2.222,1.1049992584601518
CPT-B8,-2.242,1.0921757415480273
CPT-B8,-2.262,1.1308859070815942
CPT-B8,-2.282,1.1799266851695636
CPT-B8,-2.302,1.2173185904775246
CPT-B8,-2.322,1.2384240683439582
CPT-B8,-2.342,1.2943641911600323
CPT-B8,-2.362,1.294588021666074
CPT-B8,-2.382,1.3839384331091316
CPT-B8,-2.402,1.378674822007779
CPT-B8,-2.422,1.3505167225441692
CPT-B8,-2.442,1.2986827802722127
CPT-B8,-2.4619999999999997,1.2809759262600289
CPT-B8,-2.482,1.2848912914082222
CPT-B8,-2.502,1.272541487958022
CPT-B8,-2.5220000000000002,1.2565974648084774
CPT-B8,-2.542,1.260433875274556
CPT-B8,-2.5620000000000003,1.2941233451352778
CPT-B8,-2.582,1.286115001318457
CPT-B8,-2.6020000000000003,1.3169711394010486
CPT-B8,-2.622,1.3794563559054305
CPT-B8,-2.6420000000000003,1.3942839721039617
CPT-B8,-2.662,1.411735182097315
CPT-B8,-2.6820000000000004,1.45546555634504
CPT-B8,-2.702,1.4927128869432984
CPT-B8,-2.722,1.5372629185683955
CPT-B8,-2.742,1.5128612187723565
CPT-B8,-2.762,1.5175766254005252
CPT-B8,-2.782,1.5461706116761273
CPT-B8,-2.802,1.597076581321693
CPT-B8,-2.822,1.6055982150801802
CPT-B8,-2.842,1.6227578200933692
CPT-B8,-2.862,1.653233588893475
CPT-B8,-2.882,1.676139417344242
CPT-B8,-2.902,1.6996135653137865
CPT-B8,-2.922,1.7220473520570856
CPT-B8,-2.942,1.733071659049618
CPT-B8,-2.9619999999999997,1.77022802955859
CPT-B8,-2.982,1.805689368375994
CPT-B8,-3.002,1.8341819415564549
CPT-B8,-3.0220000000000002,1.8503057816529802
CPT-B8,-3.042,1.8708431982211735
CPT-B8,-3.0620000000000003,1.8704328111037518
CPT-B8,-3.082,1.8578157982044978
CPT-B8,-3.1020000000000003,1.8360487830838679
CPT-B8,-3.122,1.8506575477707716
CPT-B8,-3.1420000000000003,1.8537095506293626
CPT-B8,-3.162,1.8620519903988293
CPT-B8,-3.1820000000000004,1.8704904373677973
CPT-B8,-3.202,1.8844488778401398
CPT-B8,-3.2220000000000004,1.909345103179187
CPT-B8,-3.242,1.9362188551260415
CPT-B8,-3.2620000000000005,1.9590461173551506
CPT-B8,-3.282,1.978016753847672
CPT-B8,-3.3020000000000005,1.9938039520439377
CPT-B8,-3.322,2.006865307470297
CPT-B8,-3.3419999999999996,2.0261276405018718
CPT-B8,-3.362,2.0431510748213157
CPT-B8,-3.3819999999999997,2.064203365446059
CPT-B8,-3.402,2.074051427823256
CPT-B8,-3.4219999999999997,2.0844471361412893
CPT-B8,-3.442,2.0995821364478586
CPT-B8,-3.4619999999999997,2.1221065640473973
CPT-B8,-3.482,2.1558500680763815
CPT-B8,-3.502,2.185780738606644
CPT-B8,-3.5220000000000002,2.222646393778317
CPT-B8,-3.542,2.2600294695490812
CPT-B8,-3.5620000000000003,2.3038534351968223
CPT-B8,-3.582,2.361825901365425
CPT-B8,-3.6020000000000003,2.4404835801095763
CPT-B8,-3.622,2.5708162982107496
CPT-B8,-3.6420000000000003,2.752904218750281
CPT-B8,-3.662,2.924427694015328
CPT-B8,-3.6820000000000004,3.0620469739517557
CPT-B8,-3.702,3.1441530662029953
CPT-B8,-3.7220000000000004,3.223573278046779
CPT-B8,-3.742,3.280730174695012
CPT-B8,-3.7620000000000005,3.2617554949764616
CPT-B8,-3.782,3.2345671153837765
CPT-B8,-3.8020000000000005,3.2806758847712327
CPT-B8,-3.822,3.347462288313126
CPT-B8,-3.8419999999999996,3.4076095757854334
CPT-B8,-3.862,3.456986827413557
CPT-B8,-3.8819999999999997,3.48041382026991
CPT-B8,-3.902,3.4921112391114013
CPT-B8,-3.9219999999999997,3.50544364197652
CPT-B8,-3.942,3.5025865267699086
CPT-B8,-3.9619999999999997,3.4826722273604376
CPT-B8,-3.982,3.470574859763958
CPT-B8,-4.002,3.4698934447335423
CPT-B8,-4.022,3.4743743407366527
CPT-B8,-4.042,3.4815281112068095
CPT-B8,-4.062,3.4997564280914055
CPT-B8,-4.082,3.5168160655717253
CPT-B8,-4.102,3.558025630138341
CPT-B8,-4.122,3.6105895771673273
CPT-B8,-4.142,3.6745760113070407
CPT-B8,-4.162,3.7556446112463195
CPT-B8,-4.182,3.792000590274088
CPT-B8,-4.202,3.779480811183542
CPT-B8,-4.222,3.758639948844388
CPT-B8,-4.242,3.747478782943828
CPT-B8,-4.2620000000000005,3.7577184709034444
CPT-B8,-4.282,3.7572635871242523
CPT-B8,-4.3020000000000005,3.7546769105686364
CPT-B8,-4.322,3.727779272286871
CPT-B8,-4.342,3.6217453027391073
CPT-B8,-4.362,3.529497609663743
CPT-B8,-4.382,3.452771494072383
CPT-B8,-4.402,3.4356562499172987
CPT-B8,-4.422,3.4307808826079182
CPT-B8,-4.442,3.454225490593133
CPT-B8,-4.462,3.4883740148820523
CPT-B8,-4.482,3.5213298029853672
CPT-B8,-4.502,3.5413870196097847
CPT-B8,-4.522,3.5417003443951884
CPT-B8,-4.542,3.525424862468255
CPT-B8,-4.562,3.4825136507893295
CPT-B8,-4.582,3.4434577754859723
CPT-B8,-4.602,3.429642653381638
CPT-B8,-4.622,3.436862647196931
CPT-B8,-4.642,3.4504016371629547
CPT-B8,-4.662,3.498915278247755
CPT-B8,-4.682,3.510406387899467
CPT-B8,-4.702,3.5117179545695287
CPT-B8,-4.722,3.5028246462224764
CPT-B8,-4.742,3.5068733422312794
CPT-B8,-4.7620000000000005,3.5261926926173035
CPT-B8,-4.782,3.5425027307748542
CPT-B8,-4.8020000000000005,3.5595777470019625
CPT-B8,-4.822,3.583220771031997
CPT-B8,-4.842,3.6073244434480833
CPT-B8,-4.862,3.6226501919456906
CPT-B8,-4.882,3.6319102872073574
CPT-B8,-4.902,3.656750335893494
CPT-B8,-4.922,3.6553015444986374
CPT-B8,-4.942,3.6524621800087127
CPT-B8,-4.962,3.652450317189574
CPT-B8,-4.982,3.6155692386129634
CPT-B8,-5.002,3.5568268276854225
CPT-B8,-5.021999999999999,3.514107342498671
CPT-B8,-5.042,3.5122939751561035
CPT-B8,-5.061999999999999,3.5012577322000777
CPT-B8,-5.082,3.460791415386691
CPT-B8,-5.101999999999999,3.400802362794588
CPT-B8,-5.122,3.3607412530342713
CPT-B8,-5.1419999999999995,3.3267835431256874
CPT-B8,-5.162,3.3387933168140966
CPT-B8,-5.1819999999999995,3.379947584589798
CPT-B8,-5.202,3.425855564615073
CPT-B8,-5.2219999999999995,3.45674061629761
CPT-B8,-5.242,3.4908049225293625
CPT-B8,-5.262,3.5145751948374224
CPT-B8,-5.282,3.5157707600075274
CPT-B8,-5.302,3.4825779072239724
CPT-B8,-5.322,3.3554046702104037
CPT-B8,-5.342,3.278514348331195
CPT-B8,-5.362,3.2412753355349695
CPT-B8,-5.382,3.218196150978526
CPT-B8,-5.402,3.214999439096654
CPT-B8,-5.422,3.222907570262017
CPT-B8,-5.442,3.204502094927412
CPT-B8,-5.462,3.195210434548057
CPT-B8,-5.482,3.164652366070701
CPT-B8,-5.502,3.14362934817587
CPT-B8,-5.522,3.1548938482453583
CPT-B8,-5.542,3.181103332457979
CPT-B8,-5.562,3.2335800891662676
CPT-B8,-5.582,3.2807654921279257
CPT-B8,-5.601999999999999,3.3132321825743443
CPT-B8,-5.622,3.353413152097646
CPT-B8,-5.6419999999999995,3.388527044960185
CPT-B8,-5.662,3.4178288291335113
CPT-B8,-5.6819999999999995,3.436549428722578
CPT-B8,-5.702,3.4363578848213305
CPT-B8,-5.7219999999999995,3.445010325650003
CPT-B8,-5.742,3.450590774866212
CPT-B8,-5.762,3.4503522465977836
CPT-B8,-5.782,3.4507617959982464
CPT-B8,-5.802,3.4684434317293693
CPT-B8,-5.822,3.493653085711981
CPT-B8,-5.842,3.5217043768431116
CPT-B8,-5.862,3.5427318787659035
CPT-B8,-5.882,3.5481553116084834
CPT-B8,-5.902,3.5501329906920023
CPT-B8,-5.922,3.557409100829096
CPT-B8,-5.942,3.5873946436629174
CPT-B8,-5.962,3.6065763363767247
CPT-B8,-5.982,3.6290517903681403
CPT-B8,-6.002,3.6602428004609258
CPT-B8,-6.022,3.691858920449358
CPT-B8,-6.042,3.7094259987958447
CPT-B8,-6.062,3.7134585178151216
CPT-B8,-6.082,3.6811345776818296
CPT-B8,-6.101999999999999,3.6348500912297843
CPT-B8,-6.122,3.593562742201765
CPT-B8,-6.1419999999999995,3.580427526701671
CPT-B8,-6.162,3.589042420239896
CPT-B8,-6.1819999999999995,3.6087554994871898
CPT-B8,-6.202,3.6394356019164813
CPT-B8,-6.2219999999999995,3.6646737340382143
CPT-B8,-6.242,3.6804546966367186
CPT-B8,-6.262,3.6766632546968068
CPT-B8,-6.282,3.663377345240841
CPT-B8,-6.302,3.6540805259228963
CPT-B8,-6.322,3.663306777730373
CPT-B8,-6.342,3.677595389648673
CPT-B8,-6.362,3.688658080130561
CPT-B8,-6.382,3.6848096663058016
CPT-B8,-6.402,3.6847159911180034
CPT-B8,-6.422,3.6654529138167775
CPT-B8,-6.442,3.647349280027443
CPT-B8,-6.462,3.631322860746552
CPT-B8,-6.482,3.6121772520449538
CPT-B8,-6.502,3.5832714177193163
CPT-B8,-6.522,3.5652021959122226
CPT-B8,-6.542,3.5782716668086763
CPT-B8,-6.562,3.627451984391261
CPT-B8,-6.582,3.7304671021910623
CPT-B8,-6.601999999999999,3.754655733867951
CPT-B8,-6.622,3.738402671295019
CPT-B8,-6.6419999999999995,3.670724054733674
CPT-B8,-6.662,3.6616174853903396
CPT-B8,-6.6819999999999995,3.6627035272876833
CPT-B8,-6.702,3.661559176558312
CPT-B8,-6.7219999999999995,3.6517095701338915
CPT-B8,-6.742,3.652779330819641
CPT-B8,-6.762,3.6495685210124726
CPT-B8,-6.782,3.6538378262341435
CPT-B8,-6.802,3.6549015546140375
CPT-B8,-6.822,3.6453781202422517
CPT-B8,-6.842,3.641258924775401
CPT-B8,-6.862,3.630209984866275
CPT-B8,-6.882,3.6214906848383754
CPT-B8,-6.902,3.627360200034457
CPT-B8,-6.922,3.6343020714726353
CPT-B8,-6.942,3.6433955998794674
CPT-B8,-6.962,3.652704832928075
CPT-B8,-6.982,3.67096324030792
CPT-B8,-7.002,3.683879849292818
CPT-B8,-7.012,3.7026423588980295
CPT-B8,-7.032,3.7302336146986557
CPT-B8,-7.052,3.7703771030695896
CPT-B8,-7.072,3.804150101293381
CPT-B8,-7.092,3.8415075941232644
CPT-B8,-7.112,3.881246046114473
CPT-B8,-7.132,3.92600850230703
CPT-B8,-7.152,3.9614896914707125
CPT-B8,-7.172,3.981412526944564
CPT-B8,-7.192,3.9869467419180116
CPT-B8,-7.212,3.951576270127512
CPT-B8,-7.232,3.931623093524972
CPT-B8,-7.252,3.887713099129126
CPT-B8,-7.272,3.8653622522620394
CPT-B8,-7.292,3.8516176575815506
CPT-B8,-7.312,3.8307322341486296
CPT-B8,-7.332,3.7963818955700668
CPT-B8,-7.351999999999999,3.7443880227945865
CPT-B8,-7.372,3.736675194278733
CPT-B8,-7.3919999999999995,3.751425221792213
CPT-B8,-7.412,3.706076687018224
CPT-B8,-7.4319999999999995,3.692633633389688
CPT-B8,-7.452,3.6529985589872966
CPT-B8,-7.4719999999999995,3.6203071438719343
CPT-B8,-7.492,3.6549917647401187
CPT-B8,-7.512,3.6595762428814904
CPT-B8,-7.532,3.698229930778321
CPT-B8,-7.552,3.7431312547190063
CPT-B8,-7.572,3.799622924427037
CPT-B8,-7.592,3.8943641349053126
CPT-B8,-7.612,3.9340904669466976
CPT-B8,-7.632,3.9154346592551046
CPT-B8,-7.652,3.8679912181878966
CPT-B8,-7.672,3.8332073001160354
CPT-B8,-7.692,3.817757514491148
CPT-B8,-7.712,3.7901507319653494
CPT-B8,-7.732,3.767894890175067
CPT-B8,-7.752,3.762147042919453
CPT-B8,-7.772,3.718653227539645
CPT-B8,-7.792,3.668213729131891
CPT-B8,-7.812,3.6282009183044077
CPT-B8,-7.832,3.6460563713890854
CPT-B8,-7.851999999999999,3.696805897864078
CPT-B8,-7.872,3.6889387011487873
CPT-B8,-7.8919999999999995,3.659054718403523
CPT-B8,-7.912,3.639674935193495
CPT-B8,-7.9319999999999995,3.6046634441748995
CPT-B8,-7.952,3.51027041972758
CPT-B8,-7.9719999999999995,3.4100977728168944
CPT-B8,-7.992,3.4028327341962994
CPT-B8,-8.012,3.4278440795873943
CPT-B8,-8.032,3.4922593785793974
CPT-B8,-8.052,3.4150113539763347
CPT-B8,-8.072000000000001,3.3308470851750465
CPT-B8,-8.092,3.23404442822056
CPT-B8,-8.112,3.2444416132487017
CPT-B8,-8.132,3.3221835924501453
CPT-B8,-8.152000000000001,3.4170344613866237
CPT-B8,-8.172,3.4853253342609167
CPT-B8,-8.192,3.489002812351953
CPT-B8,-8.212,3.446461263364166
CPT-B8,-8.232000000000001,3.3233075434763335
CPT-B8,-8.252,3.284418182147817
CPT-B8,-8.272,3.2800311354945273
CPT-B8,-8.292,3.371852458109977
CPT-B8,-8.312000000000001,3.4786626270771044
CPT-B8,-8.332,3.4910154633923454
CPT-B8,-8.352,3.349319825248939
CPT-B8,-8.372,3.200035412114546
CPT-B8,-8.392,3.1314458030946604
CPT-B8,-8.412,3.1772678927161837
CPT-B8,-8.432,3.2494100137637125
CPT-B8,-8.452,3.352661852611954
CPT-B8,-8.472,3.4644455393477327
CPT-B8,-8.492,3.5127346962623287
CPT-B8,-8.512,3.515263744028179
CPT-B8,-8.532,3.4494934800132726
CPT-B8,-8.552,3.367980915787726
CPT-B8,-8.572000000000001,3.317268259001429
CPT-B8,-8.592,3.283980657447803
CPT-B8,-8.612,3.296200928878743
CPT-B8,-8.632,3.301864783874291
CPT-B8,-8.652000000000001,3.314382247003571
CPT-B8,-8.672,3.312981931067119
CPT-B8,-8.692,3.2885401878972567
CPT-B8,-8.712,3.2457681466510144
CPT-B8,-8.732000000000001,3.2119909528845643
CPT-B8,-8.752,3.1640032863536613
CPT-B8,-8.772,3.1496052831099086
CPT-B8,-8.792,3.1905332627972727
CPT-B8,-8.812000000000001,3.25246368809747
CPT-B8,-8.832,3.2768330780255743
CPT-B8,-8.852,3.1751366195153783
CPT-B8,-8.872,3.0899413732323993
CPT-B8,-8.892,2.8926380254782216
CPT-B8,-8.912,2.832683956311113
CPT-B8,-8.932,2.908164597626817
CPT-B8,-8.952,2.997731674542173
CPT-B8,-8.972,3.111222078047409
CPT-B8,-8.992,3.193157978693351
CPT-B8,-9.012,3.2314030614669393
CPT-B8,-9.032,3.1497958363408305
CPT-B8,-9.052,3.0953279037253947
CPT-B8,-9.072000000000001,3.0879045064138784
CPT-B8,-9.092,3.1402920845253135
CPT-B8,-9.112,3.17386751745975
CPT-B8,-9.132000000000001,3.1556947315048243
CPT-B8,-9.152000000000001,3.119273033948348
CPT-B8,-9.172,3.027124087415706
CPT-B8,-9.192,2.9847137487021778
CPT-B8,-9.212000000000002,3.009153301007542
CPT-B8,-9.232000000000001,3.0395322987839988
CPT-B8,-9.252,3.05205565194609
CPT-B8,-9.272,3.0982758929770973
CPT-B8,-9.292000000000002,3.105372279287163
CPT-B8,-9.312000000000001,3.1333899034260755
CPT-B8,-9.332,3.2301764090872753
CPT-B8,-9.352,3.269074833613553
CPT-B8,-9.372,3.1856559798513757
CPT-B8,-9.392000000000001,3.1076640947614536
CPT-B8,-9.412,3.0172504626755616
CPT-B8,-9.432,2.977323118695302
CPT-B8,-9.452,2.936503575733495
CPT-B8,-9.472000000000001,2.953570793231315
CPT-B8,-9.492,2.9708335219070805
CPT-B8,-9.512,2.952435515369163
CPT-B8,-9.532,2.9696796369814145
CPT-B8,-9.552000000000001,2.995733692984152
CPT-B8,-9.572000000000001,3.047049543710954
CPT-B8,-9.592,3.0557025690308297
CPT-B8,-9.612,3.0534714184500285
CPT-B8,-9.632000000000001,3.1048316251772574
CPT-B8,-9.652000000000001,3.143278785398014
CPT-B8,-9.672,3.1707778480619355
CPT-B8,-9.692,3.0795511495578114
CPT-B8,-9.712000000000002,3.0086657263549172
CPT-B8,-9.732000000000001,2.9136342476088966
CPT-B8,-9.752,2.8970895447309584
CPT-B8,-9.772,2.8887727398899186
CPT-B8,-9.792000000000002,2.9166353140075563
CPT-B8,-9.812000000000001,2.8492225237589537
CPT-B8,-9.832,2.8114173259175557
CPT-B8,-9.852,2.8267615804791015
CPT-B8,-9.872,2.8788264584508565
CPT-B8,-9.892000000000001,2.9039732000336547
CPT-B8,-9.912,2.8929728753431587
CPT-B8,-9.932,2.767620088258681
CPT-B8,-9.952,2.587383887349977
CPT-B8,-9.972000000000001,2.4925074193307903
CPT-B8,-9.992,2.4532757578212996
CPT-B8,-10.012,2.3880333216430523
CPT-B8,-10.032,2.321477983873867
CPT-B8,-10.052000000000001,2.293987459464885
CPT-B8,-10.072000000000001,2.3385276795083714
CPT-B8,-10.092,2.4278201908266115
CPT-B8,-10.112,2.5138806886391256
CPT-B8,-10.132000000000001,2.587228092685293
CPT-B8,-10.152000000000001,2.651074668540592
CPT-B8,-10.172,2.6805771598798533
CPT-B8,-10.192,2.649183088103987
CPT-B8,-10.212000000000002,2.5623117782750264
CPT-B8,-10.232000000000001,2.463600331382748
CPT-B8,-10.252,2.4403971141879204
CPT-B8,-10.272,2.4970396887254434
CPT-B8,-10.292000000000002,2.5995664751790555
CPT-B8,-10.312000000000001,2.6969743807367914
CPT-B8,-10.332,2.737292641558144
CPT-B8,-10.352,2.761703072894335
CPT-B8,-10.372,2.743401537039652
CPT-B8,-10.392000000000001,2.7030345108095215
CPT-B8,-10.412,2.6445715495806312
CPT-B8,-10.432,2.5487287716286153
CPT-B8,-10.452,2.4672709459525892
CPT-B8,-10.472000000000001,2.358594944764631
CPT-B8,-10.492,2.2818215735672576
CPT-B8,-10.512,2.2413011412340227
CPT-B8,-10.532,2.245944332598811
CPT-B8,-10.552000000000001,2.251947824321275
CPT-B8,-10.572000000000001,2.2650590418639895
CPT-B8,-10.592,2.2792008520720684
CPT-B8,-10.612,2.2950522131658655
CPT-B8,-10.632000000000001,2.2886607594506967
CPT-B8,-10.652000000000001,2.2796225300798585
CPT-B8,-10.672,2.2901112816995624
CPT-B8,-10.692,2.300834569940903
CPT-B8,-10.712000000000002,2.3285110266610425
CPT-B8,-10.732000000000001,2.3532943379693037
CPT-B8,-10.752,2.3559977854939125
CPT-B8,-10.772,2.3444775199610857
CPT-B8,-10.792000000000002,2.3417286160792754
CPT-B8,-10.812000000000001,2.3515298131165543
CPT-B8,-10.832,2.3698672809448347
CPT-B8,-10.852,2.391522823792609
CPT-B8,-10.872,2.401871456257037
CPT-B8,-10.892000000000001,2.416261438172551
CPT-B8,-10.912,2.4237716621434693
CPT-B8,-10.932,2.435554679912896
CPT-B8,-10.952,2.4622369377458226
CPT-B8,-10.972000000000001,2.5091214695229036
CPT-B8,-10.992,2.527076069236294
CPT-B8,-11.012,2.5318087386487678
CPT-B8,-11.032,2.531310041041831
CPT-B8,-11.052000000000001,2.52939837433151
CPT-B8,-11.072000000000001,2.611719335482612
CPT-B8,-11.092,2.7381425993324635
CPT-B8,-11.112,2.866281737144526
CPT-B8,-11.132000000000001,2.98003095910096
CPT-B8,-11.152000000000001,3.0342651147666184
CPT-B8,-11.172,3.0143073911619083
CPT-B8,-11.192,3.011211899421889
CPT-B8,-11.212000000000002,3.034275360198767
CPT-B8,-11.232000000000001,3.0564068287846817
CPT-B8,-11.252,3.05573192150244
CPT-B8,-11.272,2.965295513400624
CPT-B8,-11.292000000000002,2.893681722156327
CPT-B8,-11.312000000000001,2.8286500630783693
CPT-B8,-11.332,2.803926822207318
CPT-B8,-11.352,2.8259913438147772
CPT-B8,-11.372,2.7988713492897412
CPT-B8,-11.392000000000001,2.702016981003605
CPT-B8,-11.412,2.6312543640629706
CPT-B8,-11.432,2.605949341316831
CPT-B8,-11.452,2.5931591424339095
CPT-B8,-11.472000000000001,2.591120889309957
CPT-B8,-11.492,2.612461797215915
CPT-B8,-11.512,2.6216456737465825
CPT-B8,-11.532,2.6818261383628013
CPT-B8,-11.552000000000001,2.7696895662529672
CPT-B8,-11.572000000000001,2.8905278891391553
CPT-B8,-11.592,2.959594739907122
CPT-B8,-11.612,2.9771520387299746
CPT-B8,-11.632000000000001,2.9906434439233522
CPT-B8,-11.652000000000001,2.9387041602500634
CPT-B8,-11.672,2.866015500025595
CPT-B8,-11.692,2.6921163977545164
CPT-B8,-11.712000000000002,2.604538960410769
CPT-B8,-11.732000000000001,2.5916593055505497
CPT-B8,-11.752,2.6309898747603415
CPT-B8,-11.772,2.6657651217811176
CPT-B8,-11.792000000000002,2.74763820099766
CPT-B8,-11.812000000000001,2.8285368908640014
CPT-B8,-11.832,2.8684391726222613
CPT-B8,-11.852,2.8416064231291553
CPT-B8,-11.872,2.835415817909363
CPT-B8,-11.892000000000001,2.8292597470466583
CPT-B8,-11.912,2.773728900160539
CPT-B8,-11.932,2.6873121082129505
CPT-B8,-11.952,2.6615777935334894
CPT-B8,-11.972000000000001,2.6453979869110174
CPT-B8,-11.992,2.629898219314879
CPT-B8,-12.012,2.607250747880049
CPT-B8,-12.032,2.641857629558682
CPT-B8,-12.052000000000001,2.670331079319867
CPT-B8,-12.072000000000001,2.6114804925867445
CPT-B8,-12.092,2.517334051546169
CPT-B8,-12.112,2.5058648663568226
CPT-B8,-12.132000000000001,2.5466039928076105
CPT-B8,-12.152000000000001,2.5716329040715635
CPT-B8,-12.172,2.5461466147544543
CPT-B8,-12.192,2.488837668871965
CPT-B8,-12.212000000000002,2.5051548827304635
CPT-B8,-12.232000000000001,2.5604092229090796
